Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
800848.0,564.2147216796875,-163.51193237304688,212.6556396484375,0.3307241201400757,0.5822163224220276,-0.7425534129142761,-0.016129180788993835
800852.0,564.1499633789062,-163.16773986816406,212.45587158203125,0.3309599757194519,0.5821781754493713,-0.7424798011779785,-0.016057400032877922
800856.0,564.0845947265625,-162.82330322265625,212.25674438476562,0.33119574189186096,0.5821399688720703,-0.7424061894416809,-0.015985632315278053
800860.0,564.0184936523438,-162.4786376953125,212.05828857421875,0.33143150806427,0.5821017026901245,-0.7423324584960938,-0.015913870185613632
800864.0,563.9517211914062,-162.13372802734375,211.86041259765625,0.3316672742366791,0.5820633769035339,-0.7422587275505066,-0.015842122957110405
800868.0,563.88427734375,-161.78858947753906,211.66323852539062,0.33190304040908813,0.5820250511169434,-0.7421849370002747,-0.01577037386596203
800872.0,563.8161010742188,-161.44320678710938,211.4666748046875,0.33213868737220764,0.5819867253303528,-0.7421111464500427,-0.015698587521910667
800876.0,563.747314453125,-161.09759521484375,211.270751953125,0.33237436413764954,0.5819482803344727,-0.742037296295166,-0.015626810491085052
800880.0,563.6777954101562,-160.7517547607422,211.075439453125,0.33261001110076904,0.5819097757339478,-0.7419633865356445,-0.015555070713162422
800884.0,563.6076049804688,-160.4057159423828,210.88079833984375,0.33284565806388855,0.5818713307380676,-0.7418893575668335,-0.015483289025723934
800888.0,563.5368041992188,-160.05943298339844,210.68673706054688,0.33308127522468567,0.581832766532898,-0.7418153285980225,-0.015411535277962685
800892.0,563.46533203125,-159.7129364013672,210.49337768554688,0.3333168625831604,0.5817942023277283,-0.7417412400245667,-0.015339761972427368
800896.0,563.3932495117188,-159.36624145507812,210.30059814453125,0.33355242013931274,0.5817555785179138,-0.7416670918464661,-0.015268003568053246
800900.0,563.3203735351562,-159.01931762695312,210.10845947265625,0.3337879776954651,0.5817169547080994,-0.7415929436683655,-0.015196210704743862
800904.0,563.2469482421875,-158.67218017578125,209.91696166992188,0.33402350544929504,0.5816782116889954,-0.7415187358856201,-0.015124448575079441
800908.0,563.1728515625,-158.3248748779297,209.72607421875,0.3342590034008026,0.5816394686698914,-0.7414444088935852,-0.015052646398544312
800912.0,563.0982055664062,-157.97732543945312,209.53582763671875,0.3344944715499878,0.5816007256507874,-0.7413700819015503,-0.01498084794729948
800916.0,563.0227661132812,-157.6295928955078,209.34619140625,0.334729939699173,0.5815619230270386,-0.7412956953048706,-0.014909094199538231
800920.0,562.9467163085938,-157.28164672851562,209.15721130371094,0.33496540784835815,0.581523060798645,-0.7412212491035461,-0.014837304130196571
800924.0,562.8699951171875,-156.9335174560547,208.96885681152344,0.3352007567882538,0.5814841985702515,-0.7411468029022217,-0.01476550754159689
800928.0,562.792724609375,-156.58517456054688,208.7811279296875,0.3354361653327942,0.5814452767372131,-0.7410722374916077,-0.0146937295794487
800932.0,562.7147827148438,-156.2366485595703,208.59402465820312,0.33567148447036743,0.58140629529953,-0.7409976720809937,-0.014621918089687824
800936.0,562.6360473632812,-155.88792419433594,208.40757751464844,0.33590689301490784,0.5813672542572021,-0.7409230470657349,-0.014550135470926762
800940.0,562.5568237304688,-155.5389862060547,208.2217559814453,0.3361421525478363,0.5813282132148743,-0.7408483624458313,-0.014478306286036968
800944.0,562.4768676757812,-155.1898956298828,208.03662109375,0.33637741208076477,0.5812891721725464,-0.740773618221283,-0.014406505040824413
800948.0,562.3963012695312,-154.84059143066406,207.85203552246094,0.3366127610206604,0.581250011920929,-0.7406988143920898,-0.014334756880998611
800952.0,562.3150634765625,-154.49110412597656,207.66812133789062,0.3368479907512665,0.5812108516693115,-0.7406240105628967,-0.014262957498431206
800956.0,562.233154296875,-154.1414337158203,207.48487854003906,0.33708319067955017,0.5811716914176941,-0.7405491471290588,-0.014191155321896076
800960.0,562.1505737304688,-153.7915802001953,207.30227661132812,0.3373183608055115,0.5811324119567871,-0.7404742240905762,-0.014119341038167477
800964.0,562.0673828125,-153.4415283203125,207.12025451660156,0.33755365014076233,0.5810930728912354,-0.7403992414474487,-0.014047603122889996
800968.0,561.9835815429688,-153.09132385253906,206.93887329101562,0.33778879046440125,0.5810537934303284,-0.7403241991996765,-0.013975823298096657
