Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
2110868.0,449.2587890625,1.286643147468567,553.543701171875,0.10190533101558685,-0.5874165892601013,0.7912256717681885,0.13608421385288239
2110872.0,449.35540771484375,1.565972924232483,553.80029296875,0.10215664654970169,-0.5873851776123047,0.7912058234214783,0.13614708185195923
2110876.0,449.4513244628906,1.8432022333145142,554.059326171875,0.10240790247917175,-0.5873537659645081,0.7911858558654785,0.13621000945568085
2110880.0,449.5465393066406,2.1183080673217773,554.3206787109375,0.10265917330980301,-0.5873222351074219,0.7911658883094788,0.1362728476524353
2110884.0,449.6410827636719,2.391279935836792,554.5844116210938,0.10291043668985367,-0.5872906446456909,0.7911458015441895,0.13633568584918976
2110888.0,449.7348937988281,2.6621015071868896,554.8504638671875,0.10316167026758194,-0.5872591137886047,0.7911257147789001,0.13639849424362183
2110892.0,449.8280029296875,2.930765390396118,555.1187744140625,0.10341290384531021,-0.5872275233268738,0.7911055088043213,0.1364612579345703
2110896.0,449.9203796386719,3.1972529888153076,555.3894653320312,0.10366413742303848,-0.5871958136558533,0.7910853624343872,0.1365239918231964
2110900.0,450.0120544433594,3.4615514278411865,555.6624145507812,0.10391532629728317,-0.5871641635894775,0.7910650372505188,0.1365867257118225
2110904.0,450.1029968261719,3.7236530780792236,555.9375610351562,0.10416649281978607,-0.587132453918457,0.7910447716712952,0.13664941489696503
2110908.0,450.19317626953125,3.9835405349731445,556.2149658203125,0.10441767424345016,-0.587100625038147,0.791024386882782,0.13671202957630157
2110912.0,450.2826232910156,4.241209030151367,556.4945678710938,0.10466881841421127,-0.5870688557624817,0.7910040020942688,0.13677465915679932
2110916.0,450.3713684082031,4.496640205383301,556.7764892578125,0.10491995513439178,-0.5870370864868164,0.7909834980964661,0.1368371993303299
2110920.0,450.4593200683594,4.7498273849487305,557.0604248046875,0.1051710769534111,-0.5870051383972168,0.7909629940986633,0.13689973950386047
2110924.0,450.5465393066406,5.000760078430176,557.3465576171875,0.10542213916778564,-0.586973249912262,0.7909424304962158,0.13696224987506866
2110928.0,450.6330261230469,5.249432563781738,557.6348266601562,0.10567320138216019,-0.5869413614273071,0.7909217476844788,0.1370246857404709
2110932.0,450.7187194824219,5.495839595794678,557.9251708984375,0.10592420399188995,-0.5869094133377075,0.7909011244773865,0.1370871216058731
2110936.0,450.8037109375,5.73998498916626,558.2176513671875,0.10617518424987793,-0.5868773460388184,0.7908803820610046,0.13714952766895294
2110940.0,450.88787841796875,5.981851577758789,558.5121459960938,0.10642614215612411,-0.586845338344574,0.790859580039978,0.1372118443250656
2110944.0,450.9713134765625,6.2214531898498535,558.8086547851562,0.10667698830366135,-0.58681321144104,0.7908388376235962,0.13727426528930664
2110948.0,451.0539855957031,6.458769798278809,559.1072387695312,0.10692788660526276,-0.5867811441421509,0.79081791639328,0.13733652234077454
2110952.0,451.1358642578125,6.6938090324401855,559.4077758789062,0.10717873275279999,-0.5867490768432617,0.7907969355583191,0.13739877939224243
2110956.0,451.2170104980469,6.92656135559082,559.710205078125,0.10742953419685364,-0.5867168307304382,0.7907760143280029,0.13746100664138794
2110960.0,451.2973937988281,7.157031536102295,560.0146484375,0.10768034309148788,-0.5866846442222595,0.7907549738883972,0.13752318918704987
2110964.0,451.37701416015625,7.385212421417236,560.3209838867188,0.10793112218379974,-0.586652398109436,0.7907338738441467,0.1375853270292282
2110968.0,451.4558410644531,7.611109733581543,560.6292114257812,0.10818184167146683,-0.5866200923919678,0.790712833404541,0.13764744997024536
2110972.0,451.53387451171875,7.834726810455322,560.9392700195312,0.10843251645565033,-0.5865877270698547,0.7906916737556458,0.1377095729112625
2110976.0,451.6112060546875,8.056052207946777,561.2511596679688,0.10868322849273682,-0.5865554213523865,0.7906703948974609,0.1377715766429901
2110980.0,451.687744140625,8.275099754333496,561.5648803710938,0.10893390327692032,-0.5865229368209839,0.7906491756439209,0.1378335803747177
2110984.0,451.7635192871094,8.491867065429688,561.88037109375,0.10918453335762024,-0.5864905118942261,0.7906278967857361,0.13789556920528412
