Time,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_External
2854071.0,-115.3038558959961,-122.04222869873047,12.673315048217773,115.36869812011719,82.15411376953125,-8.379849433898926,39.22359848022461
2854075.0,-115.34066772460938,-122.01887512207031,12.47275161743164,115.35200500488281,82.08027648925781,-8.232141494750977,39.21100616455078
2854079.0,-115.37751007080078,-121.99551391601562,12.272052764892578,115.33531188964844,82.00638580322266,-8.084335327148438,39.19841384887695
2854083.0,-115.41438293457031,-121.97212982177734,12.071221351623535,115.31859588623047,81.93244934082031,-7.936429977416992,39.18581008911133
2854087.0,-115.45127868652344,-121.94873809814453,11.870254516601562,115.30187225341797,81.85845947265625,-7.788424015045166,39.17320251464844
2854091.0,-115.48819732666016,-121.92532348632812,11.66915225982666,115.28514099121094,81.78441619873047,-7.64031982421875,39.160579681396484
2854095.0,-115.52513885498047,-121.90190124511719,11.467915534973145,115.26839447021484,81.7103271484375,-7.492115497589111,39.14794921875
2854099.0,-115.56210327148438,-121.8784408569336,11.266541481018066,115.25163269042969,81.63618469238281,-7.343811988830566,39.13531494140625
2854103.0,-115.59910583496094,-121.85498809814453,11.065032958984375,115.23485565185547,81.56199645996094,-7.195408821105957,39.12267303466797
2854107.0,-115.63611602783203,-121.8315200805664,10.863389015197754,115.21807861328125,81.48774719238281,-7.04690408706665,39.110015869140625
2854111.0,-115.67317199707031,-121.80802154541016,10.661606788635254,115.2012939453125,81.41346740722656,-6.8983001708984375,39.09735107421875
2854115.0,-115.71025085449219,-121.78450012207031,10.459689140319824,115.18448638916016,81.33911895751953,-6.749595642089844,39.08468246459961
2854119.0,-115.7473373413086,-121.76099395751953,10.257636070251465,115.16767120361328,81.26473236083984,-6.600789546966553,39.07200622558594
2854123.0,-115.78446960449219,-121.73744201660156,10.05544376373291,115.15084075927734,81.19029235839844,-6.451883316040039,39.0593147277832
2854127.0,-115.82160949707031,-121.7138900756836,9.853116035461426,115.13400268554688,81.11579895019531,-6.302875518798828,39.0466194152832
2854131.0,-115.85877990722656,-121.69032287597656,9.650649070739746,115.11715698242188,81.041259765625,-6.153767108917236,39.033912658691406
2854135.0,-115.8959732055664,-121.66673278808594,9.44804573059082,115.10030364990234,80.96666717529297,-6.004556179046631,39.02119827270508
2854139.0,-115.93319702148438,-121.64312744140625,9.245302200317383,115.08342742919922,80.89202117919922,-5.855244159698486,39.00847625732422
2854143.0,-115.9704360961914,-121.61951446533203,9.042421340942383,115.06654357910156,80.81732940673828,-5.705829620361328,38.99574661254883
2854147.0,-116.00770568847656,-121.59587860107422,8.839400291442871,115.04964447021484,80.7425765991211,-5.556312561035156,38.98300552368164
2854151.0,-116.04501342773438,-121.57221984863281,8.636240005493164,115.0327377319336,80.66777801513672,-5.406692028045654,38.97025680541992
2854155.0,-116.08230590820312,-121.54857635498047,8.432939529418945,115.01582336425781,80.59292602539062,-5.2569684982299805,38.95749282836914
2854159.0,-116.1196517944336,-121.52490234375,8.229496955871582,114.9989013671875,80.51802825927734,-5.107141017913818,38.94472122192383
2854163.0,-116.15704345703125,-121.50118255615234,8.025914192199707,114.98194885253906,80.44307708740234,-4.957209587097168,38.93194580078125
2854167.0,-116.1944580078125,-121.47747039794922,7.822188854217529,114.96499633789062,80.3680648803711,-4.807173252105713,38.919158935546875
2854171.0,-116.23187255859375,-121.45374298095703,7.618322372436523,114.94802856445312,80.29300689697266,-4.657033443450928,38.906368255615234
2854175.0,-116.26931762695312,-121.42998504638672,7.414312362670898,114.93104553222656,80.21790313720703,-4.5067877769470215,38.8935546875
2854179.0,-116.3067855834961,-121.40623474121094,7.210160255432129,114.91407012939453,80.14273834228516,-4.3564372062683105,38.88074493408203
2854183.0,-116.34428405761719,-121.3824462890625,7.005866527557373,114.8970718383789,80.06752014160156,-4.205982208251953,38.867923736572266
2854187.0,-116.38180541992188,-121.35865020751953,6.801429271697998,114.88005065917969,79.99225616455078,-4.055421829223633,38.85508728027344
2854191.0,-116.41935729980469,-121.3348388671875,6.596848964691162,114.86302185058594,79.91693878173828,-3.9047555923461914,38.84225082397461
2854195.0,-116.45693969726562,-121.31100463867188,6.392126083374023,114.84600067138672,79.84156036376953,-3.753984212875366,38.829402923583984
2854199.0,-116.49454498291016,-121.28717041015625,6.187258243560791,114.82893371582031,79.7661361694336,-3.603107213973999,38.816551208496094
2854203.0,-116.53219604492188,-121.26329040527344,5.982247829437256,114.81187438964844,79.6906509399414,-3.4521243572235107,38.80368423461914
2854207.0,-116.56985473632812,-121.23939514160156,5.777093410491943,114.79481506347656,79.61512756347656,-3.3010356426239014,38.790809631347656
2854211.0,-116.6075439453125,-121.21550750732422,5.5717949867248535,114.77772521972656,79.53953552246094,-3.1498405933380127,38.77792739868164
2854215.0,-116.645263671875,-121.19158935546875,5.366352081298828,114.76063537597656,79.4638900756836,-2.998539447784424,38.765037536621094
2854219.0,-116.6830062866211,-121.16765594482422,5.160765171051025,114.74351501464844,79.3882064819336,-2.8471322059631348,38.75213623046875
2854223.0,-116.72076416015625,-121.14369201660156,4.955033302307129,114.72640228271484,79.31246185302734,-2.695618152618408,38.73922348022461
2854227.0,-116.75857543945312,-121.11972045898438,4.749157428741455,114.70927429199219,79.23666381835938,-2.5439977645874023,38.7263069152832
2854231.0,-116.79640197753906,-121.09573364257812,4.543135166168213,114.69213104248047,79.16081237792969,-2.392270088195801,38.713375091552734
2854235.0,-116.8342514038086,-121.07173156738281,4.336968898773193,114.67495727539062,79.08490753173828,-2.24043607711792,38.700435638427734
2854239.0,-116.87213134765625,-121.04771423339844,4.130657196044922,114.65778350830078,79.00894927978516,-2.0884947776794434,38.6874885559082
2854243.0,-116.91004180908203,-121.02367401123047,3.924199342727661,114.64061737060547,78.93292999267578,-1.9364464282989502,38.674537658691406
2854247.0,-116.94795989990234,-120.9996337890625,3.7175965309143066,114.62342834472656,78.85687255859375,-1.7842907905578613,38.66157150268555
2854251.0,-116.98592376708984,-120.9755630493164,3.510847568511963,114.60621643066406,78.78075408935547,-1.632027506828308,38.648597717285156
2854255.0,-117.0239028930664,-120.95147705078125,3.303952217102051,114.58899688720703,78.70457458496094,-1.4796568155288696,38.63561248779297
2854259.0,-117.06192016601562,-120.9273681640625,3.0969111919403076,114.57176971435547,78.62835693359375,-1.3271782398223877,38.62261962890625
2854263.0,-117.09994506835938,-120.90324401855469,2.8897228240966797,114.55452728271484,78.55207061767578,-1.1745920181274414,38.609619140625
2854267.0,-117.13800811767578,-120.87910461425781,2.6823883056640625,114.53727722167969,78.47573852539062,-1.021897554397583,38.59660339355469
2854271.0,-117.17610168457031,-120.85494995117188,2.4749069213867188,114.52000427246094,78.39934539794922,-0.8690950870513916,38.583587646484375
2854275.0,-117.2142333984375,-120.83077239990234,2.2672786712646484,114.50272369384766,78.3228988647461,-0.7161843776702881,38.570556640625
2854279.0,-117.25238037109375,-120.80657958984375,2.0595030784606934,114.48544311523438,78.24639892578125,-0.5631651282310486,38.55752182006836
2854283.0,-117.2905502319336,-120.78237915039062,1.851580023765564,114.4681396484375,78.16985321044922,-0.4100373089313507,38.544471740722656
2854287.0,-117.3287582397461,-120.7581558227539,1.6435093879699707,114.45082092285156,78.09324645996094,-0.2568008005619049,38.53141784667969
2854291.0,-117.36698150634766,-120.7339096069336,1.435290813446045,114.43348693847656,78.01658630371094,-0.10345547646284103,38.518348693847656
2854295.0,-117.40524291992188,-120.70966339111328,1.2269244194030762,114.41615295410156,77.93988037109375,0.04999886453151703,38.50527572631836
2854299.0,-117.4435043334961,-120.68538665771484,1.0184097290039062,114.39879608154297,77.86310577392578,0.20356233417987823,38.492191314697266
2854303.0,-117.48182678222656,-120.66108703613281,0.8097468018531799,114.38143920898438,77.7862777709961,0.35723504424095154,38.479095458984375
2854307.0,-117.52015686035156,-120.63677215576172,0.6009352803230286,114.36405181884766,77.70939636230469,0.5110171437263489,38.46599197387695
2854311.0,-117.55852508544922,-120.61244201660156,0.391975075006485,114.34667205810547,77.63246154785156,0.664908766746521,38.452880859375
2854315.0,-117.59690856933594,-120.58809661865234,0.18286584317684174,114.32926940917969,77.55548095703125,0.8189100623130798,38.43975830078125
2854319.0,-117.63532257080078,-120.5637435913086,-0.026392601430416107,114.31185913085938,77.47843933105469,0.9730212688446045,38.42662811279297
2854323.0,-117.67376708984375,-120.53936004638672,-0.2358006238937378,114.29441833496094,77.40133666992188,1.1272426843643188,38.41348648071289
2854327.0,-117.71224975585938,-120.51496124267578,-0.44535863399505615,114.27699279785156,77.32418060302734,1.2815743684768677,38.40032958984375
2854331.0,-117.75074005126953,-120.49054718017578,-0.6550670862197876,114.25953674316406,77.2469711303711,1.4360167980194092,38.387176513671875
2854335.0,-117.78927612304688,-120.46611022949219,-0.8649261593818665,114.24207305908203,77.16970825195312,1.590570330619812,38.37400436401367
2854339.0,-117.82784271240234,-120.4416732788086,-1.0749363899230957,114.22459411621094,77.0923843383789,1.7452350854873657,38.36082458496094
2854343.0,-117.86641693115234,-120.41720581054688,-1.2850980758666992,114.20710754394531,77.0150146484375,1.9000115394592285,38.34763717651367
2854347.0,-117.90503692626953,-120.39273071289062,-1.4954113960266113,114.18960571289062,76.93758392333984,2.0548996925354004,38.334442138671875
2854351.0,-117.94367980957031,-120.36821746826172,-1.7058764696121216,114.17208099365234,76.86009979248047,2.209899425506592,38.32123565673828
2854355.0,-117.98233795166016,-120.34368896484375,-1.9164936542510986,114.1545639038086,76.78254699707031,2.36501145362854,38.308013916015625
2854359.0,-118.02099609375,-120.31916809082031,-2.127263069152832,114.13701629638672,76.70494842529297,2.520235538482666,38.29479217529297
2854363.0,-118.0597152709961,-120.29461669921875,-2.3381848335266113,114.11946868896484,76.6272964477539,2.6755716800689697,38.28155517578125
2854367.0,-118.09848022460938,-120.27002716064453,-2.5492591857910156,114.10189819335938,76.5495834350586,2.8310201168060303,38.268310546875
2854371.0,-118.13726043701172,-120.24543762207031,-2.7604856491088867,114.0843276977539,76.4718246459961,2.9865810871124268,38.25505828857422
2854375.0,-118.17605590820312,-120.22084045410156,-2.971865177154541,114.06673431396484,76.39398956298828,3.14225435256958,38.241790771484375
2854379.0,-118.21488189697266,-120.19622039794922,-3.1833972930908203,114.04912567138672,76.31611633300781,3.2980401515960693,38.228519439697266
2854383.0,-118.25374603271484,-120.17157745361328,-3.395070791244507,114.03150939941406,76.23817443847656,3.4539384841918945,38.215232849121094
2854387.0,-118.29263305664062,-120.14691925048828,-3.606895685195923,114.0138931274414,76.1601791381836,3.6099495887756348,38.201942443847656
2854391.0,-118.33155059814453,-120.12223815917969,-3.818880558013916,113.99624633789062,76.0821304321289,3.766073226928711,38.18864059448242
2854395.0,-118.37049865722656,-120.09754180908203,-4.031022071838379,113.97859191894531,76.0040283203125,3.9223101139068604,38.17532730102539
2854399.0,-118.40946960449219,-120.07283020019531,-4.243319034576416,113.96092224121094,75.92586517333984,4.0786590576171875,38.16200637817383
2854403.0,-118.44850158691406,-120.04801940917969,-4.455715656280518,113.94322967529297,75.84764862060547,4.235108852386475,38.14862060546875
2854407.0,-118.48741912841797,-120.02310180664062,-4.667767524719238,113.9255142211914,75.76941680908203,4.391555309295654,38.13515853881836
2854411.0,-118.52630615234375,-119.99810791015625,-4.879406929016113,113.90780639648438,75.6913070678711,4.547748565673828,38.12162780761719
2854415.0,-118.56504821777344,-119.9731216430664,-5.090123176574707,113.89015197753906,75.61351776123047,4.703317642211914,38.10810470581055
2854419.0,-118.60347747802734,-119.94825744628906,-5.299194812774658,113.87260437011719,75.53624725341797,4.857804775238037,38.094627380371094
2854423.0,-118.64149475097656,-119.92361450195312,-5.506036758422852,113.8552474975586,75.45977783203125,5.0106682777404785,38.081260681152344
2854427.0,-118.67942810058594,-119.89886474609375,-5.710249900817871,113.83808135986328,75.3843994140625,5.161345481872559,38.06781005859375
2854431.0,-118.7166519165039,-119.87401580810547,-5.909881114959717,113.82115173339844,75.31040954589844,5.30914306640625,38.054222106933594
2854435.0,-118.75248718261719,-119.8496322631836,-6.1031317710876465,113.80459594726562,75.2384033203125,5.45293664932251,38.040809631347656
2854439.0,-118.78675842285156,-119.82613372802734,-6.288625717163086,113.78868865966797,75.16918182373047,5.591121196746826,38.02784729003906
2854443.0,-118.8193359375,-119.80378723144531,-6.464425563812256,113.77361297607422,75.10366821289062,5.721934795379639,38.01552200317383
2854447.0,-118.84934997558594,-119.783203125,-6.6276702880859375,113.75960540771484,75.04269409179688,5.843672752380371,38.00417709350586
2854451.0,-118.87648010253906,-119.76490783691406,-6.7766804695129395,113.74688720703125,74.98709106445312,5.9547505378723145,37.99413299560547
2854455.0,-118.90083312988281,-119.74913024902344,-6.910594940185547,113.73563385009766,74.9374771118164,6.053953647613525,37.985565185546875
2854459.0,-118.92227935791016,-119.73575592041016,-7.028542518615723,113.72589111328125,74.89411163330078,6.1407294273376465,37.978389739990234
2854463.0,-118.9407958984375,-119.72447204589844,-7.130142688751221,113.71755981445312,74.85693359375,6.215156555175781,37.97238540649414
2854467.0,-118.95640563964844,-119.71504974365234,-7.21559476852417,113.71058654785156,74.82572174072266,6.277639865875244,37.96738052368164
2854471.0,-118.96961975097656,-119.70709991455078,-7.286093235015869,113.70487213134766,74.80020141601562,6.328734874725342,37.96318054199219
2854475.0,-118.98070526123047,-119.70066833496094,-7.342973232269287,113.70037841796875,74.77997589111328,6.369229793548584,37.959842681884766
2854479.0,-118.98902893066406,-119.69623565673828,-7.386753082275391,113.69701385498047,74.7645492553711,6.400188446044922,37.95761489868164
2854483.0,-118.9952392578125,-119.693359375,-7.419460296630859,113.69461059570312,74.7532730102539,6.422867774963379,37.95624542236328
2854487.0,-118.99987030029297,-119.69166564941406,-7.443185806274414,113.69302368164062,74.74544525146484,6.438681125640869,37.955543518066406
2854491.0,-119.0027847290039,-119.69120025634766,-7.459394931793213,113.69207000732422,74.74028778076172,6.44917631149292,37.95552062988281
2854495.0,-119.00425720214844,-119.69163513183594,-7.469822883605957,113.69156646728516,74.73705291748047,6.455852508544922,37.955963134765625
2854499.0,-119.0048599243164,-119.69241333007812,-7.476242542266846,113.6913070678711,74.7350845336914,6.459956169128418,37.956546783447266
2854503.0,-119.00502014160156,-119.69317626953125,-7.480071544647217,113.69120025634766,74.73392486572266,6.462411403656006,37.95708084106445
2854507.0,-119.00502014160156,-119.69377899169922,-7.482304096221924,113.69114685058594,74.73324584960938,6.463848114013672,37.95748519897461
2854511.0,-119.00496673583984,-119.69420623779297,-7.483583927154541,113.6911392211914,74.73286437988281,6.464674949645996,37.957767486572266
2854515.0,-119.00492858886719,-119.69448852539062,-7.48430871963501,113.69113159179688,74.73265075683594,6.465144634246826,37.957950592041016
2854519.0,-119.00439453125,-119.69490051269531,-7.483997344970703,113.69111633300781,74.7325668334961,6.465303421020508,37.958091735839844
2854523.0,-119.00346374511719,-119.6953353881836,-7.482311725616455,113.691162109375,74.73273468017578,6.464842796325684,37.95809555053711
2854527.0,-119.00228118896484,-119.69585418701172,-7.478724479675293,113.69145202636719,74.73346710205078,6.463075160980225,37.95805358886719
2854531.0,-119.0001220703125,-119.69708251953125,-7.471425533294678,113.69219970703125,74.73519897460938,6.459047317504883,37.958290100097656
2854535.0,-118.99666595458984,-119.69931030273438,-7.458771705627441,113.69367218017578,74.73845672607422,6.451584815979004,37.95893096923828
2854539.0,-118.99210357666016,-119.70250701904297,-7.439392566680908,113.6961669921875,74.74384307861328,6.439356803894043,37.96002197265625
2854543.0,-118.98551940917969,-119.70744323730469,-7.410762786865234,113.6999740600586,74.75196838378906,6.4209675788879395,37.96189498901367
2854547.0,-118.97599792480469,-119.71495056152344,-7.370365142822266,113.7054672241211,74.7635269165039,6.39494514465332,37.96501541137695
2854551.0,-118.96342468261719,-119.72531127929688,-7.316381931304932,113.7129898071289,74.77922058105469,6.3597612380981445,37.969566345214844
2854555.0,-118.94705200195312,-119.7390365600586,-7.246251106262207,113.72283935546875,74.79972076416016,6.313889980316162,37.975772857666016
2854559.0,-118.92616271972656,-119.75682067871094,-7.157498359680176,113.73538208007812,74.82575988769531,6.255781650543213,37.983985900878906
2854563.0,-118.90039825439453,-119.77906036376953,-7.0481157302856445,113.75093841552734,74.85808563232422,6.183858871459961,37.99449157714844
2854567.0,-118.87071228027344,-119.80551147460938,-6.91766881942749,113.76982879638672,74.89728546142578,6.096887111663818,38.00754928588867
2854571.0,-118.83638763427734,-119.83684539794922,-6.765474796295166,113.79214477539062,74.94358825683594,5.994505882263184,38.023433685302734
2854575.0,-118.79671478271484,-119.87330627441406,-6.591499328613281,113.81766510009766,74.9967041015625,5.877359390258789,38.04198455810547
2854579.0,-118.75299072265625,-119.9136962890625,-6.398595333099365,113.84600067138672,75.05599212646484,5.7468581199646,38.062652587890625
2854583.0,-118.70568084716797,-119.95756530761719,-6.1895432472229,113.87667846679688,75.12059020996094,5.605037689208984,38.085235595703125
2854587.0,-118.65501403808594,-120.00431060791016,-5.967185020446777,113.9090805053711,75.18932342529297,5.45438814163208,38.109310150146484
2854591.0,-118.60189056396484,-120.05282592773438,-5.7350172996521,113.94255828857422,75.2610855102539,5.297394275665283,38.13422775268555
2854595.0,-118.54723358154297,-120.10214233398438,-5.496306896209717,113.97660827636719,75.33489990234375,5.136153697967529,38.15945053100586
2854599.0,-118.49174499511719,-120.15166473388672,-5.253549575805664,114.01089477539062,75.41006469726562,4.972236156463623,38.18467712402344
2854603.0,-118.43590545654297,-120.20101928710938,-5.008529186248779,114.045166015625,75.48609924316406,4.806740760803223,38.20977783203125
2854607.0,-118.37998962402344,-120.25,-4.762457370758057,114.07929229736328,75.56266021728516,4.640399932861328,38.234703063964844
2854611.0,-118.32418823242188,-120.29855346679688,-4.516110420227051,114.11316680908203,75.63957214355469,4.473696708679199,38.259429931640625
2854615.0,-118.26862335205078,-120.34659576416016,-4.269984245300293,114.14675903320312,75.71665954589844,4.306946277618408,38.283939361572266
2854619.0,-118.21334838867188,-120.39409637451172,-4.024408340454102,114.18000030517578,75.7938461303711,4.140353202819824,38.3082275390625
2854623.0,-118.15840911865234,-120.4410171508789,-3.7795944213867188,114.212890625,75.87107849121094,3.9740447998046875,38.3322868347168
2854627.0,-118.10385131835938,-120.48736572265625,-3.5356662273406982,114.24539947509766,75.94830322265625,3.8080968856811523,38.35612487792969
2854631.0,-118.0496597290039,-120.53312683105469,-3.2926933765411377,114.27754211425781,76.02552032470703,3.6425530910491943,38.37973403930664
2854635.0,-117.99586486816406,-120.57831573486328,-3.0507147312164307,114.30929565429688,76.10270690917969,3.477436065673828,38.40312194824219
2854639.0,-117.94242095947266,-120.62297058105469,-2.8097493648529053,114.34066009521484,76.17986297607422,3.312756299972534,38.4262809753418
2854643.0,-117.889404296875,-120.66703796386719,-2.5698015689849854,114.37166595458984,76.25697326660156,3.1485161781311035,38.44921112060547
2854647.0,-117.83683013916016,-120.71051025390625,-2.33087158203125,114.40226745605469,76.33403778076172,2.984714984893799,38.471923828125
2854651.0,-117.78462982177734,-120.75342559814453,-2.0929551124572754,114.43251037597656,76.41107177734375,2.8213493824005127,38.494407653808594
2854655.0,-117.73281860351562,-120.79579162597656,-1.8560433387756348,114.46237182617188,76.48805236816406,2.658414840698242,38.51667022705078
2854659.0,-117.68138885498047,-120.83760070800781,-1.6201281547546387,114.49187469482422,76.56501007080078,2.4959051609039307,38.53871154785156
2854663.0,-117.63034057617188,-120.87886047363281,-1.3852019309997559,114.52099609375,76.64191436767578,2.333815574645996,38.56052017211914
2854667.0,-117.57967376708984,-120.9195785522461,-1.151253342628479,114.54975128173828,76.71878814697266,2.1721396446228027,38.58211135864258
2854671.0,-117.5294189453125,-120.9597396850586,-0.918274462223053,114.5781478881836,76.79562377929688,2.010871648788452,38.60346984863281
2854675.0,-117.47955322265625,-120.99937438964844,-0.6862558126449585,114.6061782836914,76.8724136352539,1.8500056266784668,38.62460708618164
2854679.0,-117.43006134033203,-121.03846740722656,-0.45518767833709717,114.63384246826172,76.94918060302734,1.6895363330841064,38.64551544189453
2854683.0,-117.38096618652344,-121.07701873779297,-0.2250610589981079,114.66116333007812,77.02589416503906,1.5294580459594727,38.66620635986328
2854687.0,-117.3322525024414,-121.11505889892578,0.004131971392780542,114.6881103515625,77.10258483886719,1.3697651624679565,38.68666458129883
2854691.0,-117.2839126586914,-121.15257263183594,0.232401505112648,114.71470642089844,77.17922973632812,1.2104524374008179,38.7068977355957
2854695.0,-117.23594665527344,-121.18956756591797,0.45975470542907715,114.740966796875,77.25585174560547,1.0515146255493164,38.726905822753906
2854699.0,-117.18836975097656,-121.22603607177734,0.6861994862556458,114.76685333251953,77.33243560791016,0.8929473161697388,38.74668884277344
2854703.0,-117.14115905761719,-121.26197814941406,0.9117427468299866,114.79241180419922,77.40898895263672,0.7347458600997925,38.76624298095703
2854707.0,-117.09432220458984,-121.29742431640625,1.1363937854766846,114.81761169433594,77.48550415039062,0.5769053101539612,38.78557586669922
2854711.0,-117.04783630371094,-121.33236694335938,1.360161542892456,114.84247589111328,77.56198120117188,0.4194202423095703,38.8046760559082
2854715.0,-117.00173950195312,-121.36679077148438,1.583055019378662,114.86699676513672,77.63844299316406,0.2622847259044647,38.82355499267578
2854719.0,-116.95599365234375,-121.40074157714844,1.8050838708877563,114.89117431640625,77.7148666381836,0.10549353808164597,38.84221267700195
2854723.0,-116.91062927246094,-121.4341812133789,2.026256561279297,114.91500854492188,77.791259765625,-0.05095838010311127,38.86063766479492
2854727.0,-116.8656005859375,-121.4671401977539,2.2465789318084717,114.93852233886719,77.86763000488281,-0.2070755660533905,38.878841400146484
2854731.0,-116.8209457397461,-121.49960327148438,2.466059684753418,114.96168518066406,77.9439697265625,-0.3628622591495514,38.89681625366211
2854735.0,-116.77665710449219,-121.53157806396484,2.6847050189971924,114.98452758789062,78.02027130126953,-0.5183228254318237,38.91456985473633
2854739.0,-116.73272705078125,-121.56306457519531,2.9025204181671143,115.00704193115234,78.09656524658203,-0.6734616160392761,38.932090759277344
2854743.0,-116.68915557861328,-121.59407806396484,3.119513750076294,115.02921295166016,78.17281341552734,-0.8282831311225891,38.94939422607422
2854747.0,-116.64592742919922,-121.62459564208984,3.335691213607788,115.05107116699219,78.24905395507812,-0.9827917814254761,38.966461181640625
2854751.0,-116.60308074951172,-121.65464782714844,3.5510575771331787,115.07259368896484,78.32524871826172,-1.13699209690094,38.983306884765625
2854755.0,-116.5605697631836,-121.68423461914062,3.7656211853027344,115.09378051757812,78.40143585205078,-1.2908889055252075,38.999916076660156
2854759.0,-116.5184097290039,-121.71334075927734,3.9793872833251953,115.11466979980469,78.47758483886719,-1.444486379623413,39.01630401611328
2854763.0,-116.47660827636719,-121.74197387695312,4.192361831665039,115.13521575927734,78.5537109375,-1.5977891683578491,39.03246307373047
2854767.0,-116.43516540527344,-121.77013397216797,4.404551029205322,115.15544891357422,78.62982177734375,-1.75080144405365,39.04838562011719
2854771.0,-116.39405822753906,-121.79783630371094,4.61596155166626,115.17535400390625,78.70590209960938,-1.9035273790359497,39.064083099365234
2854775.0,-116.35330200195312,-121.82505798339844,4.826598167419434,115.19493865966797,78.78196716308594,-2.055971384048462,39.07954406738281
2854779.0,-116.3128890991211,-121.85184478759766,5.0364670753479,115.2142105102539,78.85800170898438,-2.2081377506256104,39.09477615356445
2854783.0,-116.27284240722656,-121.87815856933594,5.245574474334717,115.23316192626953,78.93402099609375,-2.36003041267395,39.109779357910156
2854787.0,-116.23313903808594,-121.90399932861328,5.453925132751465,115.25179290771484,79.010009765625,-2.511653184890747,39.124549865722656
2854791.0,-116.19377136230469,-121.92941284179688,5.661525249481201,115.27011108398438,79.08598327636719,-2.6630101203918457,39.13909149169922
2854795.0,-116.1547622680664,-121.9543685913086,5.868380069732666,115.28811645507812,79.16193389892578,-2.814105272293091,39.15339279174805
2854799.0,-116.1160888671875,-121.97887420654297,6.074493885040283,115.30582427978516,79.23786163330078,-2.964942216873169,39.16746139526367
2854803.0,-116.07776641845703,-122.00291442871094,6.279873371124268,115.32319641113281,79.31375885009766,-3.1155247688293457,39.18129348754883
2854807.0,-116.03977966308594,-122.02653503417969,6.484523296356201,115.34025573730469,79.38965606689453,-3.2658565044403076,39.19489288330078
2854811.0,-116.00212860107422,-122.04969024658203,6.688447952270508,115.35701751708984,79.46553039550781,-3.4159412384033203,39.20825958251953
2854815.0,-115.96483612060547,-122.0724105834961,6.891653060913086,115.37346649169922,79.5413818359375,-3.565782308578491,39.221397399902344
2854819.0,-115.92787170410156,-122.09467315673828,7.094143867492676,115.38961029052734,79.61720275878906,-3.715383529663086,39.23429489135742
2854823.0,-115.8912353515625,-122.11653137207031,7.295925140380859,115.40544891357422,79.69302368164062,-3.8647477626800537,39.24695587158203
2854827.0,-115.8549575805664,-122.137939453125,7.4970011711120605,115.42097473144531,79.76881408691406,-4.01387882232666,39.25938415527344
2854831.0,-115.81900024414062,-122.15888977050781,7.697376728057861,115.43619537353516,79.84458923339844,-4.162780284881592,39.27157211303711
2854835.0,-115.78338623046875,-122.1794204711914,7.897055625915527,115.45111083984375,79.92034149169922,-4.3114542961120605,39.28352737426758
2854839.0,-115.74811553955078,-122.19950103759766,8.096043586730957,115.46572875976562,79.99608612060547,-4.459905624389648,39.29524230957031
2854843.0,-115.71317291259766,-122.21917724609375,8.29434585571289,115.48005676269531,80.07180786132812,-4.6081366539001465,39.306724548339844
2854847.0,-115.67854309082031,-122.23841094970703,8.491965293884277,115.49406433105469,80.14751434326172,-4.756150722503662,39.317962646484375
2854851.0,-115.64427185058594,-122.25721740722656,8.688907623291016,115.50777435302734,80.22320556640625,-4.903949737548828,39.32897186279297
2854855.0,-115.61033630371094,-122.27558898925781,8.885175704956055,115.52118682861328,80.29888916015625,-5.051538944244385,39.33973693847656
2854859.0,-115.57673645019531,-122.2935562133789,9.080775260925293,115.5343017578125,80.37454223632812,-5.198919296264648,39.35026931762695
2854863.0,-115.54347229003906,-122.31108093261719,9.275708198547363,115.547119140625,80.45018005371094,-5.346094608306885,39.36056137084961
2854867.0,-115.51050567626953,-122.32820129394531,9.46998119354248,115.55964660644531,80.52581787109375,-5.493067264556885,39.370609283447266
2854871.0,-115.47789001464844,-122.34487915039062,9.66359806060791,115.57185363769531,80.60143280029297,-5.639841556549072,39.38042068481445
2854875.0,-115.44559478759766,-122.36116027832031,9.856560707092285,115.58377838134766,80.6770248413086,-5.7864179611206055,39.38998794555664
2854879.0,-115.41362762451172,-122.37702178955078,10.04887580871582,115.59542083740234,80.75261688232422,-5.932800769805908,39.39932632446289
2854883.0,-115.38198852539062,-122.3924560546875,10.240545272827148,115.60675811767578,80.82817840576172,-6.078993320465088,39.408416748046875
2854887.0,-115.35069274902344,-122.40748596191406,10.431572914123535,115.61781311035156,80.90373992919922,-6.224996566772461,39.41727066040039
2854891.0,-115.3197250366211,-122.4220962524414,10.621964454650879,115.6285629272461,80.97929382324219,-6.370814323425293,39.42588424682617
2854895.0,-115.28907012939453,-122.4363021850586,10.811721801757812,115.63902282714844,81.05481719970703,-6.516448020935059,39.43425369262695
2854899.0,-115.25874328613281,-122.45010375976562,11.000848770141602,115.64920043945312,81.13033294677734,-6.661901473999023,39.44239044189453
2854903.0,-115.228759765625,-122.46349334716797,11.189350128173828,115.6590805053711,81.20584106445312,-6.807176113128662,39.45028305053711
2854907.0,-115.19908142089844,-122.47647094726562,11.377226829528809,115.6686782836914,81.28132629394531,-6.952274799346924,39.45793533325195
2854911.0,-115.16973876953125,-122.4890365600586,11.564483642578125,115.67798614501953,81.35681915283203,-7.097198963165283,39.46534729003906
2854915.0,-115.14070892333984,-122.50120544433594,11.75112533569336,115.68699645996094,81.43228149414062,-7.2419514656066895,39.47251892089844
2854919.0,-115.11200714111328,-122.51296997070312,11.937153816223145,115.69573974609375,81.50772857666016,-7.386536121368408,39.47944641113281
